編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVQMLLJKHIFFAA17CA,29,3.41,見使用執照,鋼筋混凝土造,73年3月30日,五層,
RPVQMLLJKHIFFAA17CA,29,96.76,住家用,鋼筋混凝土造,73年3月30日,五層,五層
RPVQMLLJKHIFFAA17CA,29,3.81,共有部分,鋼筋混凝土造,73年3月30日,五層,
RPSPMLLJKHIFFAA76CA,,67.76,住家用,鋼筋混凝土造,101年8月8日,十三層,三層
RPSPMLLJKHIFFAA76CA,,34.79,見其他登記事項,鋼筋混凝土造,101年8月8日,十三層,
RPSPMLLJKHIFFAA76CA,,39.48,見其他登記事項,鋼筋混凝土造,101年8月8日,十三層,
RPOQMLLJKHIFFAA09CA,28,105.88,住家用,鋼筋混凝土造,73年9月17日,五層,五層
RPVPMLLJKHIFFAA07CA,19,44.43,見使用執照,鋼筋混凝土造,83年4月15日,七層,
RPVPMLLJKHIFFAA07CA,19,10.23,見使用執照,鋼筋混凝土造,83年4月15日,七層,
RPVPMLLJKHIFFAA07CA,19,81.12,住家用,鋼筋混凝土造,83年4月15日,七層,二層
RPUOMLOJKHIFFAA17CA,,85.47,住家用,鋼筋混凝土造,,四層,二層 陽台
RPRNMLQJKHIFFBA07CA,31,147.76,住家用,鋼筋混凝土造,70年12月11日,十二層,七層
RPRNMLQJKHIFFBA07CA,31,33.40,共有部分,鋼筋混凝土造,70年12月11日,十二層,
RPUNMLOJKHIFFBA17CA,2,72.33,住家用,鋼筋混凝土造,99年10月28日,八層,六層
RPUNMLOJKHIFFBA17CA,2,21.16,見其他登記事項,鋼筋混凝土造,99年10月28日,八層,
RPUNMLOJKHIFFBA17CA,2,9.56,見其他登記事項,鋼筋混凝土造,99年10月28日,八層,
RPSNMLOJKHIFFBA96CA,,81.50,商業用,鋼筋混凝土造,,十層,二層
RPSNMLOJKHIFFBA96CA,25,15.40,共有部分,鋼筋混凝土造,77年4月20日,十層,
RPQPMLLJKHIFFBA66CA,32,8.71,商業用,鋼筋混凝土造,70年2月25日,十五層,二層
RPQPMLLJKHIFFBA66CA,32,1.25,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPQPMLLJKHIFFBA66CA,32,11.15,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPQPMLLJKHIFFBA66CA,32,8.96,商業用,鋼筋混凝土造,70年2月25日,十五層,二層
RPQPMLLJKHIFFBA66CA,32,1.25,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPQPMLLJKHIFFBA66CA,32,11.51,共有部分,鋼筋混凝土造,70年2月25日,十五層,
SPRNMLQJKHIFFBA17CA,31,161.72,住家用,鋼筋混凝土造,70年12月11日,十二層,七層
SPRNMLQJKHIFFBA17CA,31,31.02,共有部分,鋼筋混凝土造,70年12月11日,十二層,
RPQOMLPJKHIFFBA96CA,,86.69,住家用,鋼筋混凝土造,101年8月9日,十層,二層
RPQOMLPJKHIFFBA96CA,,41.31,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPQOMLPJKHIFFBA96CA,,4.45,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPQOMLPJKHIFFBA96CA,,.67,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPQOMLPJKHIFFBA96CA,,.32,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPQOMLPJKHIFFBA96CA,,.00,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPQOMLPJKHIFFBA96CA,,32.48,見其他登記事項,鋼筋混凝土造,101年8月9日,十層,
RPSNMLPJKHIFFAA96CA,30,63.50,住家用,鋼筋混凝土造,71年12月20日,四層,二層
RPTNMLPJKHIFFAA07CA,,73.70,,鋼筋混凝土造,,四層,一層
RPVNMLSJKHIFFBA67CA,35,53.65,國民住宅,鋼筋混凝土造,66年8月5日,五層,四層
RPUPMLOJKHIFFCA47CA,31,66.66,住家用,鋼筋混凝土造,70年7月23日,五層,二層
RPQQMLOJKHIFFCA17CA,28,75.35,住家用,鋼筋混凝土造,73年8月2日,五層,一層
RPQQMLOJKHIFFCA17CA,28,7.11,共有部分,鋼筋混凝土造,73年8月2日,五層,
RPPNMLKLKHIFFBA09CA,32,4.77,商業用,鋼筋混凝土造,70年2月25日,十五層,三層
RPPNMLKLKHIFFBA09CA,32,5.11,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPPNMLKLKHIFFBA09CA,32,.53,共有部分,鋼筋混凝土造,70年2月25日,十五層,
RPTNMLKLKHIFFAA76CA,,185.26,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,九層
RPTNMLKLKHIFFAA76CA,,154.70,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,
RPWNMLKLKHIFFAA07CA,,185.26,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,十層
RPWNMLKLKHIFFAA07CA,,154.70,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,
RPUNMLKLKHIFFAA86CA,,186.94,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,二層
RPUNMLKLKHIFFAA86CA,,171.42,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,
RPVNMLKLKHIFFAA96CA,,185.26,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,五層
RPVNMLKLKHIFFAA96CA,,154.70,見其他登記事項,鋼筋混凝土造,101年12月11日,十一層,
RPXQMLOJKHIFFCA87CA,31,71.27,住家用,鋼筋混凝土造,70年7月23日,五層,一層
RPWQMLPJKHIFFCA87CA,34,89.05,住家用,鋼筋混凝土造,68年5月23日,四層,二層
RPSQMLPJKHIFFCA47CA,8,60.28,住家用,鋼筋混凝土造,93年12月22日,十四層,六層
RPSQMLPJKHIFFCA47CA,8,3.82,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPSQMLPJKHIFFCA47CA,8,11.93,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPSQMLPJKHIFFCA47CA,8,5.58,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPSQMLPJKHIFFCA47CA,8,33.33,共有部分,鋼筋混凝土造,93年12月22日,十四層,
RPWRMLOJKHIFFCA87CA,6,25.67,商業用,鋼筋混凝土造,95年10月12日,十二層,四層
RPWRMLOJKHIFFCA87CA,6,5.48,共有部分,鋼筋混凝土造,95年10月12日,十二層,
RPWRMLOJKHIFFCA87CA,6,7.21,共有部分,鋼筋混凝土造,95年10月12日,十二層,
RPOOMLOJKHIFFCA76CA,4,28.26,住家用,鋼筋混凝土造,97年8月13日,十二層,八層
RPOOMLOJKHIFFCA76CA,4,15.54,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPOOMLOJKHIFFCA76CA,4,.25,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPOOMLOJKHIFFCA76CA,4,.33,共有部分,鋼筋混凝土造,97年8月13日,十二層,
RPQNMLSJKHIFFBA17CA,11,59.79,住家用,鋼筋混凝土造,90年9月26日,十一層,七層
RPQNMLSJKHIFFBA17CA,11,13.59,共有部分,鋼筋混凝土造,90年9月26日,十一層,
RPQNMLSJKHIFFBA17CA,11,8.73,共有部分,鋼筋混凝土造,90年9月26日,十一層,
RPQNMLSJKHIFFBA17CA,11,.24,見使用執照,鋼筋混凝土造,90年9月26日,十一層,
RPQNMLSJKHIFFBA17CA,11,.05,共有部分,鋼筋混凝土造,90年9月26日,十一層,
RPQNMLSJKHIFFBA17CA,11,3.12,共有部分,鋼筋混凝土造,90年9月26日,十一層,
RPPSMLPJKHIFFCA37CA,13,53.50,住家用,鋼筋混凝土造,88年9月1日,十四層,九層
RPPSMLPJKHIFFCA37CA,13,15.75,共有部分,鋼筋混凝土造,88年9月1日,十四層,
RPPSMLPJKHIFFCA37CA,13,40.73,共有部分,鋼筋混凝土造,88年9月1日,十四層,
RPPVMLPJKHIFFCA67CA,35,33.72,住家用,鋼筋混凝土造,67年2月27日,七層,七層
RPPVMLPJKHIFFCA67CA,35,7.35,共有部分,鋼筋混凝土造,67年2月27日,七層,
RPWNMLKLKHIFFCA27CA,18,138.64,住家用,鋼筋混凝土造,84年3月7日,九層,六層
RPWNMLKLKHIFFCA27CA,18,40.49,見使用執照,鋼筋混凝土造,84年3月7日,九層,
RPTNMLLJLHIFFCA96CA,4,78.06,商業用,鋼筋混凝土造,97年10月15日,十二層,夾層 一層
RPTNMLLJLHIFFCA96CA,4,10.56,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPTNMLLJLHIFFCA96CA,4,49.45,共有部分,鋼筋混凝土造,97年10月15日,十二層,
RPWQMLQJKHIFFCA97CA,4,183.43,見其他登記事項,鋼筋混凝土造,97年10月2日,八層,四層
RPWQMLQJKHIFFCA97CA,4,57.03,共有部分,鋼筋混凝土造,97年10月2日,八層,
RPWQMLQJKHIFFCA97CA,4,143.66,共有部分,鋼筋混凝土造,97年10月2日,八層,
RPVNMLRJKHIFFCA67CA,,157.87,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,五層
RPVNMLRJKHIFFCA67CA,,30.19,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
RPVNMLRJKHIFFCA67CA,,72.68,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
RPVNMLRJKHIFFCA67CA,,33.16,見其他登記事項,鋼筋混凝土造,101年6月26日,七層,
