鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
北區,房地(土地+建物),臺南市北區和緯路二段151~180號,68.11,住,,,1020115,土地1建物1車位0,全,2,透天厝,見其他登記事項,見其他登記事項,1010409,86.05,0,0,0,無,無,有,76000,883,,0.0,0,,RPXNMLMJKHIFFAD67CC
北區,房地(土地+建物),臺南市北區北成路481~510號,15.73,住,,,1020104,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0980109,114.71,2,2,1,有,無,有,16000,139,,0.0,0,,RPOOMLMJKHIFFAD86CC
安定區,房地(土地+建物),臺南市安定區中榮里1~30號,78.84,住,鄉村區,乙種建築用地,1020121,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0940615,215.62,5,2,3,有,無,有,18000,83,,0.0,0,,RPQNMLMJKHIFFER78CC
中西區,房地(土地+建物),臺南市中西區府前路二段31~60號,124.0,商,,,1020205,土地1建物1車位0,一層,7,店面(店鋪),,鋼筋混凝土構造,0700612,169.43,2,1,1,有,無,有,45000,266,,0.0,0,,RPPOMLMJKHIFFAD07DC
北區,房地(土地+建物),臺南市北區西門路四段391~420號,89.1,住,,,1020108,土地1建物1車位0,五層,4,店面(店鋪),住商用,鋼筋混凝土構造,0731217,306.15,5,2,3,有,無,無,22000,72,,0.0,0,,RPWOMLOJKHIFFAD97DC
新營區,建物,臺南市新營區復興路61~90號,44.15,商,,,1020129,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0790821,44.15,0,0,0,無,無,無,13000,294,,0.0,0,僅承租1樓,RPQOMLOJKHIFFAR68CC
永康區,房地(土地+建物),臺南市永康區中華路212巷31~60號,74.02,住,,,1020214,土地1建物1車位0,全,3,透天厝,住家用,加強磚造,0690207,103.07,3,3,2,有,無,有,9000,87,,0.0,0,,RPPOMLOJKHIFFHR66CC
新市區,建物,臺南市新市區信義街1~30號,80.6,住,,,1020203,土地0建物0車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,1001107,11.86,1,0,1,有,無,有,3500,295,,0.0,0,,RPPNMLOJKHIFFER88CC
新市區,房地(土地+建物),臺南市新市區永就里121~150號,82.0,其他,特定專用區,甲種建築用地,1020204,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0810320,145.32,3,2,2,有,無,有,8000,55,,0.0,0,透天有車位,RPWNMLOJKHIFFER96CC
善化區,房地(土地+建物),臺南市善化區和平路91~120號,85.1,住,,,1020215,土地1建物1車位0,,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930629,250.24,4,3,5,有,無,有,29000,116,,0.0,0,,RPSOMLOJKHIFFER66CC
東區,房地(土地+建物),臺南市東區崇明路121~150號,11.64,住,,,1020201,土地1建物0車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0850203,30.61,1,0,1,有,有,有,5000,163,,0.0,0,,RPPOMLPJKHIFFCD57DC
麻豆區,房地(土地+建物),臺南市麻豆區新生北路61~90號,239.0,住,,,1020114,土地2建物2車位0,二層,5,店面(店鋪),見其他登記事項,鋼筋混凝土造,0790326,263.06,6,4,4,有,無,有,50000,190,,0.0,0,,RPVNMLPJKHIFFCR86DC
佳里區,房地(土地+建物),臺南市佳里區萊芊療1~30號,5415.18,,工業區,丁種建築用地,1020108,土地3建物1車位0,一層,1,工廠,工業用,見其他登記事項,0690529,2789.69,0,0,0,無,無,無,55000,,,0.0,0,,RPTNMLQJKHIFFDR86DC
南區,建物,臺南市南區夏林路121~150號,141.0,,,,1020216,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土構造,0690716,574.59,0,0,0,無,無,有,110000,191,,0.0,0,,RPSOMLQJKHIFFCD87CC
東區,建物,臺南市東區大學路1~30號,95.0,,,,1020222,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土構造,0681110,317.47,0,0,0,無,無,有,180000,567,,0.0,0,,RPVOMLQJKHIFFCD18CC
北區,建物,臺南市北區開南街1~30號,0.0,住,,,1011106,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0700217,54.54,2,1,1,有,無,無,7000,128,,0.0,0,1.合約書無填具土地租賃面積.2.由所有權人提供出租資訊,RPUNMLQJKHIFFAD77CC
安平區,房地(土地+建物),臺南市中西區安平路91~120號,80.5,其他,,,1011218,土地1建物1車位0,一層,3,店面(店鋪),住商用,加強磚造,0621015,205.68,4,2,3,有,無,無,20000,97,,0.0,0,b1-3f整棟出租,RPXOMLQJKHIFFAD18CC
