編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPPNMLQJKHIFFBQ58DA,19,83.05,住家用,鋼筋混凝土造,82年12月7日,五層,二層
RPRNMLMLKHIFFDQ78DA,,179.43,見其他登記事項,鋼筋混凝土造,101年11月19日,四層,一層 二層 三層 四層
RPXNMLPJKHIFFDQ76CA,34,88.00,住家用,鋼筋混凝土加強磚造,67年7月10日,二層,一層 二層
RPSNMLOJKHIFFDQ88DA,32,108.64,住商用,鋼筋混凝土加強磚造,69年8月20日,二層,二層 一層
RPSOMLPJKHIFFDQ09DA,14,88.09,見其他登記事項,鋼筋混凝土造,88年5月31日,五層,
RPUNMLRJKHIFFDQ76DA,31,105.04,住家用,鋼筋混凝土加強磚造,71年2月28日,二層,一層 二層 騎樓
RPWNMLOJKHIFFBQ09DA,19,135.89,住商用,鋼筋混凝土造,83年3月8日,三層,一層 二層 三層
RPQNMLSJKHIFFBQ78CA,29,124.07,住家用,鋼筋混凝土加強磚造,73年3月27日,二層,一層 二層 騎樓
RPRNMLKLKHIFFDQ58DA,5,210.66,見其他登記事項,鋼筋混凝土造,96年8月22日,四層,一層 二層 三層 四層
RPQOMLRJKHIFFDQ98CA,14,132.56,見其他登記事項,鋼筋混凝土造,88年5月31日,三層,
RPUNMLQJKHIFFDQ56CA,,164.13,見其他登記事項,鋼筋混凝土造,101年11月22日,三層,一層 二層 三層 見其他登記事項
RPQNMLQJKHIFFDQ78CA,,162.92,見其他登記事項,鋼筋混凝土造,101年11月22日,三層,一層 二層 三層 見其他登記事項
RPOOMLRJKHIFFDQ88DA,6,164.19,見其他登記事項,鋼筋混凝土造,96年1月17日,三層,一層 二層 三層 見其他登記事項
RPPOMLPJKHIFFDQ68CA,1,148.90,住家用,鋼筋混凝土造,101年3月16日,三層,一層 二層 三層
RPROMLRJKHIFFDQ09CA,6,.65,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,
RPROMLRJKHIFFDQ09CA,6,.27,見其他登記事項,鋼筋混凝土造,95年7月18日,一層,
RPROMLRJKHIFFDQ09CA,6,.48,見其他登記事項,鋼筋混凝土造,95年7月18日,四層,
RPROMLRJKHIFFDQ09CA,,272.68,集合住宅,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層
RPWNMLQJKHIFFDQ76CA,33,87.08,住家用,鋼筋混凝土加強磚造,68年10月1日,二層,一層 二層
RPSNMLRJKHIFFBQ88CA,7,24.89,住家用,鋼筋混凝土造,94年10月3日,十層,四層
RPSNMLRJKHIFFBQ88CA,7,.14,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPSNMLRJKHIFFBQ88CA,7,11.75,見其他登記事項,鋼筋混凝土造,94年10月3日,十層,
RPPNMLKLKHIFFBQ18DA,9,199.77,住商用,鋼筋混凝土造,93年5月28日,四層,一層 二層 三層 四層
RPVNMLQJKHIFFDQ86EA,2,152.86,住家用,鋼筋混凝土造,99年10月11日,三層,一層 二層 三層
RPTNMLQLKHIFFDQ66CA,7,164.20,見其他登記事項,鋼筋混凝土造,94年7月19日,三層,一層 二層 三層
RPPNMLMJLHIFFDQ38CA,32,95.68,住家用,鋼筋混凝土加強磚造,69年8月13日,二層,一層 二層
RPRNMLRLKHIFFDQ66DA,4,159.21,見其他登記事項,鋼筋混凝土造,97年9月3日,三層,一層 二層 三層
RPPNMLSLKHIFFDQ09CA,19,33.00,見其他登記事項,鋼筋混凝土造,82年10月6日,九層,四層
RPSOMLSJKHIFFDQ66CA,,221.92,集合住宅,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層
RPSOMLSJKHIFFDQ66CA,6,.65,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,
RPSOMLSJKHIFFDQ66CA,6,.27,見其他登記事項,鋼筋混凝土造,95年7月18日,一層,
RPSOMLSJKHIFFDQ66CA,6,.48,見其他登記事項,鋼筋混凝土造,95年7月18日,四層,
RPSOMLRJKHIFFDQ56CA,6,.65,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,
RPSOMLRJKHIFFDQ56CA,6,.27,見其他登記事項,鋼筋混凝土造,95年7月18日,一層,
RPSOMLRJKHIFFDQ56CA,6,.48,見其他登記事項,鋼筋混凝土造,95年7月18日,四層,
RPSOMLRJKHIFFDQ56CA,,223.44,集合住宅,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層
RPVNMLLJLHIFFCQ98EA,1,203.26,住家用,鋼筋混凝土造,101年6月28日,三層,一層 二層 三層
RPWOMLQJKHIFFDQ86CA,19,168.16,見其他登記事項,鋼筋混凝土造,82年10月6日,九層,一層 二層 騎樓 地下層
RPWOMLQJKHIFFDQ86CA,19,21.29,見其他登記事項,鋼筋混凝土造,82年10月6日,九層,
RPWOMLQJKHIFFDQ86CA,19,26.23,見其他登記事項,鋼筋混凝土造,82年10月6日,9,
RPUOMLRJKHIFFDQ76CA,,221.92,集合住宅,鋼筋混凝土造,101年8月29日,四層,一層 二層 三層 四層
RPUOMLRJKHIFFDQ76CA,6,.65,見其他登記事項,鋼筋混凝土造,95年7月18日,三層,
