編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSNMLMKLHIFFDP88CC,16,202.26,住家用,鋼筋混凝土造,85年10月30日,四層,
RPRNMLQJLHIFFDP09CC,14,97.93,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPRNMLQJLHIFFDP09CC,14,31.35,共有部份,鋼筋混凝土造,88年7月30日,十四層,
RPRNMLQJLHIFFDP09CC,14,1.73,住家用,鋼筋混凝土造,88年7月30日,十四層,
RPRNMLQJLHIFFDP09CC,14,12.03,見其他登記事項,鋼筋混凝土造,88年7月30日,十四層,
RPQNMLQJLHIFFDP98CC,15,19.40,住家用,鋼筋混凝土造,86年11月6日,八層,
RPQNMLQJLHIFFDP98CC,15,2.25,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPQNMLQJLHIFFDP98CC,15,1.43,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPQNMLQJLHIFFDP98CC,15,1.13,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPQNMLQJLHIFFDP98CC,15,.14,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPQNMLQJLHIFFDP98CC,15,2.82,共有部份,鋼筋混凝土造,86年11月6日,八層,
RPVNMLSJMHIFFDP17CC,32,84.25,住商用,加強磚造,69年8月30日,三層,
RPVNMLQJKHIFFEP86CC,13,198.18,商業用,鋼筋混凝土造,89年1月5日,九層,
RPSNMLQLMHIFFDP86CC,51,122.74,商業用,加強磚造,51年4月30日,二層,
RPTNMLQLMHIFFDP96CC,17,236.78,共有部份,鋼筋混凝土造,84年12月4日,五層,
RPRNMLKMMHIFFCP78CC,21,151.33,住家用,鋼筋混凝土造,81年4月3日,四層,
RPSOMLQKMHIFFAP56CC,1,48.30,見其他登記事項,鋼筋混凝土造,101年4月16日,三層,
RPQNMLTKMHIFFAP66DC,21,131.40,住家用,鋼筋混凝土造,80年9月4日,三層,
RPSOMLTKLHIFFAP86DC,31,404.97,見其他登記事項,鋼筋混凝土加強磚造,70年12月1日,二層,
RPSOMLTKLHIFFAP86DC,31,1227.05,見其他登記事項,見其他登記事項,70年12月1日,一層,
RPSOMLTKLHIFFAP86DC,32,418.60,見其他登記事項,見其他登記事項,70年8月29日,一層,
RPSOMLTKLHIFFAP86DC,32,499.80,住家用,加強磚造,70年8月29日,二層,
