編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLPJKHJFFFH78CC,20,60.41,住家用,鋼筋混凝土造,82年8月13日,四層,
RPVNMLPJKHJFFFH78CC,20,2.99,共有部份,鋼筋混凝土造,82年8月13日,四層,
RPTOMLPJKHJFFAH18CC,4,203.70,見其他登記事項,鋼筋混凝土造,99年4月22日,二十五層,
RPQPNLQJKHJFFAH18CC,24,92.74,住家用,鋼筋混凝土造,79年1月23日,四層,
RPWQMLRJKHJFFAH88CC,39,367.00,住家用,鋼筋混凝土造,64年5月14日,四層,
RPRPNLQJKHJFFAH28CC,11,46.68,住家用,鋼筋混凝土造,92年7月28日,十四層,
RPRPNLQJKHJFFAH28CC,11,37.04,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPRPNLQJKHJFFAH28CC,11,10.02,共有部份,鋼筋混凝土造,92年7月28日,十四層,
RPQRMLRJKHJFFAH38CC,4,168.32,住家用,鋼筋混凝土造,98年10月5日,十五層,
RPSOMLRJKHJFFFH98EC,1,112.36,住家用,鋼筋混凝土造,101年7月13日,十三層,
RPSOMLRJKHJFFFH98EC,1,27.27,見其他登記事項,鋼筋混凝土造,101年7月13日,十三層,
RPSOMLRJKHJFFFH98EC,1,53.42,見其他登記事項,鋼筋混凝土造,101年7月13日,十三層,
RPOPMLKKKHJFFFH87CC,19,52.17,住家用,鋼筋混凝土造,84年4月18日,十六層,
RPXPMLKKKHJFFEH68CC,8,98.32,住家用,鋼筋混凝土造,95年2月21日,十四層,
RPTNMLLKKHJFFFH28CC,18,98.28,住商用,鋼筋混凝土造,85年4月9日,七層,
RPUOMLLKKHJFFFH48CC,40,127.42,住家用,加強磚造,62年11月15日,二層,
RPSNMLLKKHJFFAH87EC,1,107.96,住家用,鋼筋混凝土造,101年12月15日,十五層,
RPSNMLLKKHJFFAH87EC,1,83.36,見其他登記事項,鋼筋混凝土造,101年12月15日,十五層,
RPUOMLRJKHJFFBH78EC,46,43.88,住家用,加強磚造,56年5月10日,二層,
RPVOMLRJKHJFFBH88EC,4,63.05,住家用,鋼筋混凝土造,98年6月29日,二十一層,
RPVOMLRJKHJFFBH88EC,4,2.54,共有部份,鋼筋混凝土造,98年6月29日,二十二層,
RPVOMLRJKHJFFBH88EC,4,2.98,共有部份,鋼筋混凝土造,98年6月29日,二十一層,
RPVOMLRJKHJFFBH88EC,4,11.98,共有部份,鋼筋混凝土造,98年6月29日,二十一層,
RPVOMLRJKHJFFBH88EC,4,30.55,共有部份,鋼筋混凝土造,98年6月29日,二十二層,
RPSPMLPJKHJFFBH28CC,21,457.61,住家用,鋼筋混凝土造,82年1月19日,四層,
RPTPMLPJKHJFFBH38CC,1,67.89,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,
RPTPMLPJKHJFFBH38CC,1,64.52,見其他登記事項,鋼筋混凝土造,102年6月5日,十五層,
