鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
潮州鎮,房地(土地+建物),屏東縣潮州鎮同正街1~30號,67.98,住,,,1030201,土地1建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0810720,163.96,5,2,4,有,無,無,9000,55,,0.0,0,,RPSOMLQJKHJFFCT96CC
屏東巿,房地(土地+建物),屏東縣屏東市中正路391~420號,83.0,商,,,1030205,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0681113,250.92,5,2,4,有,無,有,17000,68,,0.0,0,,RPPOMLRJKHJFFAT56CC
屏東巿,房地(土地+建物),屏東縣屏東市崇勇街31巷1~30號,74.0,住,,,1030108,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0740125,97.09,3,2,2,有,無,無,6500,67,,0.0,0,,RPVOMLRJKHJFFAT27DC
屏東巿,建物,屏東縣屏東市華山街31~60號,349.0,住,,,1030117,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0900803,287.09000000000003,4,2,2,有,無,無,20000,70,,0.0,0,,RPWOMLMKKHJFFAT86CC
屏東巿,房地(土地+建物),屏東縣屏東市中正路151~180號,114.0,住,,,1030214,土地1建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0770702,59.1,0,0,0,無,無,無,15000,254,,0.0,0,,RPSOMLRKKHJFFAT07DC
東港鎮,房地(土地+建物),屏東縣東港鎮大東路301~330號,161.69,住,,,1030210,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830627,265.75,4,2,5,有,無,無,15000,56,,0.0,0,含增建或未登記建物。,RPRNMLKLKHJFFDT09CC
潮州鎮,房地(土地+建物),屏東縣潮州鎮公園2巷31~60號,77.67,其他,,,1030225,土地2建物1車位0,全,2,透天厝,住家用,加強磚造,0720806,90.72,3,2,2,有,無,無,5000,55,,0.0,0,,RPTNMLPLKHJFFCT07CC
屏東巿,土地,林內段1381~1410地號,854.0,住,,,1030226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,30000,35,,0.0,0,,RPPOMLRLKHJFFAT76CC
屏東巿,房地(土地+建物),屏東縣屏東市忠孝路301~330號,97.0,住,,,1030227,土地1建物1車位0,見其他登記事項,5,店面(店鋪),住商用,鋼筋混凝土造,0840627,310.96,7,2,5,有,無,無,15000,48,,0.0,0,,RPSNMLOJLHJFFAT56CC
