鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
淡水區,房地(土地+建物),新北市淡水區中正東路二段61~90號,3.9,住,,,1021118,土地1建物1車位0,二十一層,33,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0880704,70.5,2,1,1,有,有,有,14000,199,,0.0,0,,RPORMLPJKHJFFEF18CC
淡水區,房地(土地+建物)+車位,新北市淡水區淡金路二段391~420號,21.66,住,,,1030122,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980817,123.89999999999999,3,2,2,有,有,無,13450,109,坡道平面,29.99,0,,RPPSMLPJKHJFFEF38CC
永和區,建物,新北市永和區民生路1~30號,0.0,住,,,1030128,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690423,79.1,3,2,1,有,無,有,14000,177,,0.0,0,,RPSQMLPJKHJFFHF78CC
板橋區,房地(土地+建物),新北市板橋區國慶路149巷3弄1~30號,19.33,住,,,1030122,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700409,62.34,2,1,1,有,無,有,9000,144,,0.0,0,,RPSOMLPJKHJFFAF97DC
汐止區,房地(土地+建物),新北市汐止區福德一路430巷1~30號,84.32,工,,,1030113,土地2建物1車位0,二層,2,工廠,工業用,鋼筋混凝土造,0761109,256.57,0,0,0,無,無,無,70000,,,0.0,0,,RPXOMLQJKHJFFDF88DC
三重區,建物,新北市三重區正義北路331~360號,0.0,其他,,,1030107,土地0建物4車位0,見其他登記事項,4,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0660505,362.0,0,0,0,無,無,無,150000,414,,0.0,0,,RPQNMLQJKHJFFGF28CC
永和區,房地(土地+建物),新北市永和區中正路241~270號,28.3,商,,,1021230,土地1建物1車位0,一層,13,店面(店鋪),見其他登記事項,鋼筋混凝土造,0930811,275.62,0,1,1,有,有,無,133000,483,,0.0,0,,RPWOMLQJKHJFFHF09CC
中和區,房地(土地+建物),新北市中和區捷運路31~60號,18.11,其他,,,1030109,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1000415,100.36,2,2,1,有,有,有,25000,249,,0.0,0,,RPPQMLQJKHJFFHF58CC
中和區,房地(土地+建物)+車位,新北市中和區建一路61~90號,122.28,工,,,1030109,土地1建物1車位2,四層,5,工廠,工業用,鋼筋混凝土造,0761106,528.8499999999999,0,0,0,無,無,無,85000,,其他,0.0,0,,RPVQMLQJKHJFFHF56CC
林口區,房地(土地+建物),新北市林口區文化二路一段91~120號,19.81,住,,,1021225,土地1建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0840224,102.66,0,0,0,無,無,無,46000,448,,0.0,0,,RPWQMLQJKHJFFBF68CC
新莊區,房地(土地+建物)+車位,新北市新莊區瓊林路1~30號,11.09,住,,,1021115,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860411,112.08,3,2,2,有,有,有,17500,156,坡道機械,8.25,0,,RPSSMLQJKHJFFBF48CC
板橋區,房地(土地+建物),新北市板橋區文化路一段331~360號,2.77,住,,,1030109,土地1建物1車位0,四層,40,套房(1房1廳1衛),住家用,見其他登記事項,0990715,54.97,1,1,1,有,有,有,22000,400,,0.0,0,租金含管理費。,RPQRMLQJKHJFFAF08CC
汐止區,房地(土地+建物),新北市汐止區新臺五路一段121~150號,0.0,住,,,1021227,土地1建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0710702,40.53,0,0,0,無,無,無,40000,987,,0.0,0,,RPUNMLQJKHJFFDF38CC
