編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPTNMLRJKHJFFAF87CA,,71.50,住家用,加強磚造,,四層,二層
RPORMLPJKHJFFAF57CA,18,82.93,住家用,鋼筋混凝土造,84年10月21日,十四層,十層
RPORMLPJKHJFFAF57CA,18,13.34,共有部份,鋼筋混凝土造,84年10月21日,十四層,
RPORMLPJKHJFFAF57CA,18,.07,見使用執照,鋼筋混凝土造,84年10月21日,十四層,
RPSUMLOKKHJFFAF28CA,3,95.69,住家用,鋼筋混凝土造,99年10月28日,十二層,十二層
RPSUMLOKKHJFFAF28CA,3,16.35,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPSUMLOKKHJFFAF28CA,3,21.97,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPPRMLPJKHJFFAF67CA,22,84.18,住商用,鋼筋混凝土造,81年6月9日,七層,一層
RPPRMLPJKHJFFAF67CA,22,21.15,共有部份,鋼筋混凝土造,81年6月9日,七層,
RPWQMLPJKHJFFAF28CA,3,93.34,住家用,鋼筋混凝土造,99年10月28日,十二層,三層
RPWQMLPJKHJFFAF28CA,3,42.43,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPWQMLPJKHJFFAF28CA,3,21.66,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPSOMLQJKHJFFAF77CA,35,77.99,住家用,鋼筋混凝土造,67年10月29日,四層,二層 陽台
RPOQMLNKKHJFFAF37CA,,106.67,住家用,加強磚造,,四層,四層
RPXOMLLKKHJFFAF87CA,9,40.00,共有部份,鋼筋混凝土造,93年11月30日,十一層,
RPXOMLLKKHJFFAF87CA,9,82.23,住家用,鋼筋混凝土造,93年11月30日,十一層,七層
RPXOMLLKKHJFFAF87CA,9,20.10,共有部份,鋼筋混凝土造,93年11月30日,十一層,
RPXOMLLKKHJFFAF87CA,9,81.98,住家用,鋼筋混凝土造,93年11月30日,十一層,七層
RPURMLLLKHJFFAF97CA,20,67.92,住家用,鋼筋混凝土造,82年12月30日,六層,三層
RPURMLLLKHJFFAF97CA,20,14.22,共有部份,鋼筋混凝土造,82年12月30日,六層,
RPORMLQJKHJFFBF77CA,9,70.31,住家用,鋼筋混凝土造,94年3月24日,十三層,八層
RPORMLQJKHJFFBF77CA,9,54.68,共有部份,鋼筋混凝土造,94年3月24日,十三層,
RPXNMLQJKHJFFBF28CA,27,105.66,住家用,鋼筋混凝土造,76年6月15日,五層,二層
RPRTMLKKKHJFFBF77CA,4,68.90,見其他登記事項,鋼筋混凝土造,99年2月12日,十二層,九層
RPRTMLKKKHJFFBF77CA,4,36.09,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,
RPTRMLPJKHJFFBF18CA,6,124.37,住家用,鋼筋混凝土造,97年1月8日,十五層,十一層
RPRTMLKKKHJFFBF77CA,4,10.30,見其他登記事項,鋼筋混凝土造,99年2月12日,十三層,
RPTRMLPJKHJFFBF18CA,6,35.19,共有部份,鋼筋混凝土造,97年1月8日,十五層,
RPTRMLPJKHJFFBF18CA,6,27.59,共有部份,鋼筋混凝土造,97年1月8日,十五層,
RPVQMLLKKHJFFBF97CA,13,48.03,住家用,鋼筋混凝土造,90年6月11日,十三層,十一層
RPVQMLLKKHJFFBF97CA,13,7.69,共有部份,鋼筋混凝土造,90年6月11日,十三層,
RPVQMLLKKHJFFBF97CA,13,8.83,共有部份,鋼筋混凝土造,90年6月11日,十四層,
RPRQMLLKKHJFFBF57CA,6,66.24,住家用,鋼筋混凝土造,96年9月27日,十五層,四層
RPRQMLLKKHJFFBF57CA,6,59.46,共有部份,鋼筋混凝土造,96年9月27日,十五層,
RPSPMLRKKHJFFBF18CA,,242.24,見其他登記事項,鋼筋混凝土造,102年9月17日,三層,一層 二層 三層 屋頂突出物 地下一層
RPSPMLRKKHJFFBF18CA,,112.07,見其他登記事項,鋼筋混凝土造,102年9月17日,三層,
RPXWMLSKKHJFFBF86CA,,211.59,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,十一層
RPXWMLSKKHJFFBF86CA,,38.78,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPXWMLSKKHJFFBF86CA,,75.92,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,
RPXWMLSKKHJFFBF86CA,,121.46,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPXWMLSKKHJFFBF86CA,,6.31,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPPOMLRJKHJFFBF67CA,8,84.87,住家用,鋼筋混凝土造,94年9月8日,八層,八層
RPPOMLRJKHJFFBF67CA,8,18.30,共有部份,鋼筋混凝土造,94年9月8日,八層,
RPPOMLRJKHJFFBF67CA,8,44.78,共有部份,鋼筋混凝土造,94年9月8日,十二層,
RPVOMLRJKHJFFBF28CA,,.06,見其他登記事項,鋼筋混凝土造,102年9月24日,十八層,
RPVOMLRJKHJFFBF28CA,,140.59,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,六層
RPVOMLRJKHJFFBF28CA,,45.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPVOMLRJKHJFFBF28CA,,23.68,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPVOMLRJKHJFFBF28CA,,3.49,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPVOMLRJKHJFFBF28CA,,.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPVOMLRJKHJFFBF28CA,,58.41,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPQPMLRJKHJFFBF87CA,,.06,見其他登記事項,鋼筋混凝土造,102年9月24日,十八層,
RPQPMLRJKHJFFBF87CA,,175.74,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,六層
RPQPMLRJKHJFFBF87CA,,56.28,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPQPMLRJKHJFFBF87CA,,29.61,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPQPMLRJKHJFFBF87CA,,4.36,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPQPMLRJKHJFFBF87CA,,.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPQPMLRJKHJFFBF87CA,,58.41,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSOMLRJKHJFFBF97CA,,.06,見其他登記事項,鋼筋混凝土造,102年9月24日,十八層,
RPSOMLRJKHJFFBF97CA,,140.59,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,五層
RPSOMLRJKHJFFBF97CA,,45.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSOMLRJKHJFFBF97CA,,23.68,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSOMLRJKHJFFBF97CA,,3.54,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSOMLRJKHJFFBF97CA,,.02,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPSOMLRJKHJFFBF97CA,,58.41,見其他登記事項,鋼筋混凝土造,102年9月24日,十九層,
RPVTMLRKKHJFFBF88CA,,316.36,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,二十二層
RPVTMLRKKHJFFBF88CA,,121.46,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPVTMLRKKHJFFBF88CA,,6.31,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPVTMLRKKHJFFBF88CA,,57.80,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十六層,
RPVTMLRKKHJFFBF88CA,,113.00,見其他登記事項,鋼骨鋼筋混凝土造,102年7月18日,二十二層,
RPVRMLOKKHJFFBF38CA,4,62.04,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,四層
RPVRMLOKKHJFFBF38CA,4,36.88,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPVRMLOKKHJFFBF38CA,4,9.84,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPRSMLSKKHJFFBF48CA,2,110.04,見其他登記事項,鋼筋混凝土造,100年9月15日,十九層,十二層
RPRSMLSKKHJFFBF48CA,2,46.97,見其他登記事項,鋼筋混凝土造,100年9月15日,十九層,
RPRSMLSKKHJFFBF48CA,2,.03,見其他登記事項,鋼筋混凝土造,100年9月15日,十九層,
RPRSMLSKKHJFFBF48CA,2,30.19,見其他登記事項,鋼筋混凝土造,100年9月15日,十九層,
RPPNMLTJKHJFFCF87CA,14,126.83,住家用,鋼筋混凝土造,89年2月3日,二十九層,二十四層
RPPNMLTJKHJFFCF87CA,14,36.92,共有部份,鋼筋混凝土造,89年2月3日,二十九層,
RPPNMLTJKHJFFCF87CA,14,9.87,共有部份,鋼筋混凝土造,89年3月2日,二十九層,
RPPNMLTJKHJFFCF87CA,14,24.19,共有部份,鋼筋混凝土造,89年2月3日,二十九層,
RPVQMLPJKHJFFCF38CA,,238.97,見其他登記事項,見其他登記事項,102年10月23日,十三層,六層
RPVQMLPJKHJFFCF38CA,,247.87,見其他登記事項,見其他登記事項,102年10月23日,十三層,
RPVQMLPJKHJFFCF38CA,,5.00,見其他登記事項,見其他登記事項,102年10月23日,十三層,
RPOPMLMKKHJFFCF37CA,3,160.29,住家用,鋼筋混凝土造,99年10月22日,十四層,三層
RPOPMLMKKHJFFCF37CA,3,23.90,見其他登記事項,鋼筋混凝土造,99年10月22日,十四層,
RPOPMLMKKHJFFCF37CA,3,41.37,見其他登記事項,鋼筋混凝土造,99年10月22日,十四層,
RPOPMLMKKHJFFCF37CA,3,.09,見其他登記事項,鋼筋混凝土造,99年10月22日,十四層,
RPOPMLMKKHJFFCF37CA,3,15.10,見其他登記事項,鋼筋混凝土造,99年10月22日,十四層,
RPRNMLLKKHJFFCF37CA,16,111.87,住家用,鋼筋混凝土造,87年3月5日,三層,一層
RPRNMLLKKHJFFCF37CA,16,38.40,共有部份,鋼筋混凝土造,87年3月5日,三層,
RPRNMLLKKHJFFCF37CA,16,13.37,共有部份,鋼筋混凝土造,87年3月5日,三層,
RPWOMLOKKHJFFCF28CA,19,476.24,住家用,鋼筋混凝土造,83年10月15日,二層,一層 二層 地下層
RPXNMLOKKHJFFCF28CA,17,131.77,住家用,鋼筋混凝土造,85年7月19日,十五層,五層
RPXNMLOKKHJFFCF28CA,17,78.45,共有部份,鋼筋混凝土造,85年7月19日,十六層,
RPXNMLOKKHJFFCF28CA,17,10.99,共有部份,鋼筋混凝土造,85年7月19日,十六層,
RPXNMLOKKHJFFCF28CA,17,9.06,共有部份,鋼筋混凝土造,85年7月19日,十六層,
RPQNMLMJLHJFFBF27CA,2,64.51,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,一層
RPQNMLMJLHJFFBF27CA,2,13.05,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPQNMLMJLHJFFBF27CA,2,57.40,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPRNMLMJLHJFFBF37CA,2,121.88,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,二層
RPRNMLMJLHJFFBF37CA,2,23.40,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPRNMLMJLHJFFBF37CA,2,47.93,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPWQMLRLKHJFFBF78CA,42,313.04,工業用,加強磚造,60年10月7日,二層,一層 二層
RPWOMLOLKHJFFCF38CA,4,98.77,住家用,鋼筋混凝土造,98年9月22日,十五層,六層
RPWOMLOLKHJFFCF38CA,4,26.83,共有部份,鋼筋混凝土造,98年9月22日,十五層,
RPWOMLOLKHJFFCF38CA,4,34.16,共有部份,鋼筋混凝土造,98年9月22日,十五層,
RPWOMLOLKHJFFCF38CA,4,15.94,共有部份,鋼筋混凝土造,98年9月22日,十五層,
RPQRPLRJKHJFFEF68CA,18,79.14,住家用,鋼筋混凝土造,85年4月30日,十二層,
RPQRPLRJKHJFFEF68CA,18,17.20,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPQRPLRJKHJFFEF68CA,18,3.06,共有部份,鋼筋混凝土造,85年4月30日,十二層,
RPQRPLRJKHJFFEF68CA,18,42.65,共有部份,鋼筋混凝土造,85年4月30日,十二層,
SPXPMLQJKHJFFEF88CA,,140.92,住家用,鋼筋混凝土造,102年12月3日,二十三層,四層
SPXPMLQJKHJFFEF88CA,,39.24,見其他登記事項,鋼筋混凝土造,102年12月3日,二十三層,
SPXPMLQJKHJFFEF88CA,,48.96,見其他登記事項,鋼筋混凝土造,102年12月3日,二十三層,
