鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
花蓮市,房地(土地+建物),花蓮縣花蓮巿國聯二路61~90號,4.76,住,,,1030108,土地1建物1車位0,八層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831115,36.58,1,1,1,有,有,980000,26791,,0.0,0,,RPPNMLTJKHJFFAU56CA
吉安鄉,土地,慶豐段2431~2460地號,448.0,住,,,1021231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,33482,,0.0,0,交易價格內含未登記建物,RPPNMLKKKHJFFAU38CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義一街1~30號,79.0,住,,,1030109,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0661013,178.92,5,0,3,有,無,6500000,36329,,0.0,0,,RPUNMLKKKHJFFAU88CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中華路211~240號,16.88,商,,,1030110,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840313,129.75,3,1,1,有,無,4500000,34682,,0.0,0,,RPPNMLQJKHJFFAU88CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿化道路211~240號,163.0,住,,,1030108,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0671205,115.94,5,2,3,有,無,7900000,68139,,0.0,0,,RPPOMLMKKHJFFAU68CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿中和街181~210號,24.45,住,,,1030120,土地2建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890807,194.14,3,2,2,有,有,5000000,25755,,0.0,0,,RPOQMLRKKHJFFAU66CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉仁光61~90號,142.24,,特定農業區,甲種建築用地,1021123,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0710227,85.31,3,2,2,有,無,2700000,31649,,0.0,0,,RPRPMLPLKHJFFAU76CA
花蓮市,房地(土地+建物),花蓮縣花蓮巿長安街31~60號,67.0,住,,,1021230,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700126,88.12,3,2,2,有,無,4100000,46527,,0.0,0,,RPTQMLQJLHJFFAU07CA
光復鄉,土地,阿托莫段631~660地號,2052.93,,山坡地保育區,農牧用地,1030113,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,244,,0.0,0,,RPPNMLQJKHJFFBU98CA
