編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPUNMLQJKHJFFAE77CA,1,125.70,住家用,鋼筋混凝土造,102年3月1日,二十七層,三層
RPUNMLQJKHJFFAE77CA,1,85.01,見其他登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPRNMLQJKHJFFAE47CA,1,147.73,住家用,鋼筋混凝土造,102年3月1日,二十七層,八層
RPRNMLQJKHJFFAE47CA,1,96.33,見其他登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPSNMLQJKHJFFAE57CA,1,122.82,住家用,鋼筋混凝土造,102年3月1日,二十七層,十二層
RPSNMLQJKHJFFAE57CA,1,82.45,見其他登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPVNMLLKKHJFFAE47CA,18,87.25,商業用,鋼筋混凝土造,84年10月11日,十六層,一層 夾層
RPVNMLLKKHJFFAE47CA,18,39.35,見使用執照,鋼筋混凝土造,84年10月11日,十六層,
RPTNMLQJKHJFFAE67CA,1,153.93,住家用,鋼筋混凝土造,102年3月1日,二十七層,十一層
RPTNMLQJKHJFFAE67CA,1,117.48,見其他登記事項,鋼筋混凝土造,102年3月1日,二十七層,
RPROMLQJKHJFFBE67CA,28,65.22,,鋼筋混凝土造,74年8月19日,五層,三層
RPROMLQJKHJFFBE67CA,28,8.99,,鋼筋混凝土造,74年8月19日,五層,
RPUOMLQJKHJFFBE97CA,43,87.83,,加強磚造,60年3月15日,二層,一層 二層 騎樓
RPWPMLRJKHJFFBE38CA,10,67.45,住家用,鋼筋混凝土造,93年3月3日,十四層,五層
RPWPMLRJKHJFFBE38CA,10,37.08,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPROMLQJKHJFFCE77CA,42,90.82,住家用,加強磚造,61年2月10日,二層,一層 二層 騎樓
RPWNMLRJKHJFFCE28CA,1,158.79,住家用,鋼筋混凝土造,102年5月3日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLSKKHJFFAE67CA,8,84.83,住家用,鋼筋混凝土造,95年3月27日,十三層,十三層
RPQNMLSKKHJFFAE67CA,8,63.22,共有部份,鋼筋混凝土造,95年3月27日,十三層,
RPXPMLPJKHJFFBE28CA,32,6.03,,鋼筋混凝土造,70年12月4日,十二層,
RPXPMLPJKHJFFBE28CA,32,29.34,,鋼筋混凝土造,70年12月4日,十二層,六層
RPOQMLPJKHJFFBE47CA,32,26.28,,鋼筋混凝土造,70年12月4日,十二層,十層
RPOQMLPJKHJFFBE47CA,32,5.39,,鋼筋混凝土造,70年12月4日,十二層,
RPVNMLNKKHJFFCE87CA,21,74.64,住家用,鋼筋混凝土造,81年7月24日,十一層,十層
RPVNMLNKKHJFFCE87CA,21,19.37,見使用執照,鋼筋混凝土造,81年7月24日,十一層,
RPPQMLPJKHJFFBE57CA,32,29.28,,鋼筋混凝土造,70年12月4日,十二層,十層
RPPQMLPJKHJFFBE57CA,32,28.30,,鋼筋混凝土造,70年12月4日,十二層,十層
RPPQMLPJKHJFFBE57CA,32,6.03,,鋼筋混凝土造,70年12月4日,十二層,
RPPQMLPJKHJFFBE57CA,32,6.03,,鋼筋混凝土造,70年12月4日,十二層,
RPXNMLRJKHJFFCE38CA,1,157.29,住家用,鋼筋混凝土造,102年5月3日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLSKKHJFFBE48CA,31,93.40,,鋼筋混凝土造,71年9月25日,十二層,七層
RPXNMLSKKHJFFBE48CA,31,24.72,,鋼筋混凝土造,71年9月25日,十二層,
RPXNMLOLKHJFFBE18CA,34,102.70,,鋼筋混凝土造,69年6月4日,十一層,五層
RPXNMLOLKHJFFBE18CA,34,14.78,,鋼筋混凝土造,69年6月4日,十一層,
RPVOMLRLKHJFFAE28CA,15,102.02,住家用,鋼筋混凝土造,87年8月27日,十二層,七層
RPVOMLRLKHJFFAE28CA,15,30.52,共有部份,鋼筋混凝土造,87年8月27日,十二層,
RPXNMLRKKHJFFCE48CA,13,301.11,住商用,鋼筋混凝土造,89年9月4日,四層,一層 二層 三層 四層 屋頂突出物
RPWQMLSKKHJFFCE78CA,20,262.79,住商用,鋼筋混凝土造,83年6月22日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPWNMLPLKHJFFCE28CA,24,129.46,住家用,鋼筋混凝土造,79年3月23日,二十二層,五層
RPWNMLPLKHJFFCE28CA,24,29.99,見使用執照,鋼筋混凝土造,79年3月23日,二十二層,
RPPNMLQKKHJFFCE57CA,,68.98,住家用,鋼筋混凝土造,102年10月4日,十五層,二層
