鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬五街61~90號,17.83,商,,,1021228,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,193.14999999999998,4,2,2,有,有,8950000,46337,坡道平面,0.0,0,,RPXOMLTKKHJFFBJ56CA
竹北市,土地,永興段421~450地號,3530.73,住,,,1021115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,774333205,219312,,0.0,0,,RPVOMLPLKHJFFBJ68CA
尖石鄉,土地,田埔段421~450地號,1168.0,,山坡地保育區,農牧用地,1030115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85264,73,,0.0,0,,RPPNMLQJKHJFFCJ97CA
峨眉鄉,土地,赤柯坪段赤柯坪小段1~30地號,7656.0,,山坡地保育區,農牧用地,1030115,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15500000,2025,,0.0,0,,RPVNMLLLKHJFFCJ28CA
竹東鎮,土地,上坪段271~300地號,8808.6,,山坡地保育區,農牧用地,1021228,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2715180,308,,0.0,0,,RPRNMLOJLHJFFCJ08CA
竹東鎮,土地,上坪段31~60地號,10912.8,,山坡地保育區,農牧用地,1021228,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3273840,300,,0.0,0,,RPSNMLOJLHJFFCJ18CA
竹東鎮,土地,上坪段31~60地號,6006.4,,山坡地保育區,農牧用地,1021228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1502240,250,,0.0,0,,RPTNMLOJLHJFFCJ28CA
竹東鎮,土地,上坪段271~300地號,5230.0,,山坡地保育區,農牧用地,1021228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1311600,251,,0.0,0,,RPUNMLOJLHJFFCJ38CA
竹東鎮,土地,上坪段31~60地號,474.8,,山坡地保育區,農牧用地,1021228,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,137779,290,,0.0,0,,RPVNMLOJLHJFFCJ48CA
