編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLMKKHJFFDN38CA,14,44.84,住家用,鋼筋混凝土造,89年5月25日,十四層,五層
RPRNMLMKKHJFFDN38CA,14,14.52,見其他登記事項,鋼筋混凝土造,89年5月25日,十四層,
RPQOMLKKKHJFFDN18CA,17,88.20,住家用,鋼筋混凝土造,86年4月11日,十五層,十三層
RPQOMLKKKHJFFDN18CA,17,22.85,見其他登記事項,鋼筋混凝土造,86年4月11日,十六層,
RPQOMLKKKHJFFDN18CA,17,88.20,住家用,鋼筋混凝土造,86年4月11日,十五層,十三層
RPQOMLKKKHJFFDN18CA,17,17.85,見其他登記事項,鋼筋混凝土造,86年4月11日,十五層,
RPQNMLNKKHJFFDN38CA,16,163.44,住家用,鋼筋混凝土造,87年4月10日,三層,一層 二層 三層
RPQNMLPJLHJFFBN38CA,13,.68,住家用,鋼筋混凝土造,89年7月31日,二層,
RPQNMLPJLHJFFBN38CA,13,278.33,見其他登記事項,鋼筋混凝土造,89年7月31日,五層,一層 二層 三層 四層 五層
RPQNMLMKKHJFFGN58CA,31,127.00,住商用,加強磚造,71年10月28日,二層,一層 二層 騎樓
RPQNMLPLKHJFFDN68CA,25,124.89,住家用,鋼筋混凝土造,77年6月21日,三層,一層 二層 三層
RPSNMLSJKHJFFGN66CA,33,196.81,住商用,鋼筋混凝土造,70年5月9日,三層,一層 二層 三層 騎樓
RPXOMLQJKHJFFAN56DA,37,88.00,住家用,鋼筋混凝土加強磚造,65年8月23日,二層,一層 二層
RPQNMLLKKHJFFDN18CA,25,138.15,住家用,鋼筋混凝土造,77年12月7日,三層,一層 二層 三層
RPXNMLRKKHJFFBN76DA,1,285.81,見其他登記事項,鋼筋混凝土造,102年7月2日,四層,一層 二層 三層 四層 騎樓
RPOPMLMKKHJFFAN97CA,20,90.56,住家用,鋼筋混凝土造,82年8月13日,十二層,十二層
RPQPMLQJKHJFFAN48CA,19,93.60,住家用,鋼筋混凝土造,83年10月4日,十三層,十層
RPQPMLQJKHJFFAN48CA,19,14.86,見其他登記事項,鋼筋混凝土造,83年10月4日,十三層,
RPQPMLMKKHJFFAN18CA,29,100.19,住家用,加強磚造,74年1月30日,二層,一層 二層
RPSNMLTJKHJFFDN09CA,19,149.58,住家用,鋼筋混凝土造,84年6月6日,四層,三層 四層 一層 二層
RPTNMLOKKHJFFFN98CA,23,248.71,住商用,鋼筋混凝土造,80年3月15日,四層,一層 二層 三層 四層 騎樓
RPWOMLMKKHJFFHN76CA,1,183.90,見其他登記事項,鋼筋混凝土造,102年9月10日,四層,一層 二層 三層 四層
RPVOMLMKKHJFFHN66CA,1,184.95,見其他登記事項,鋼筋混凝土造,102年9月10日,四層,一層 二層 三層 四層
RPPNMLMKKHJFFGN48CA,32,103.80,住家用,見其他登記事項,71年4月20日,二層,一層 二層 騎樓
RPTNMLQLKHJFFEN56CA,18,177.46,住商用,鋼筋混凝土造,85年1月30日,三層,一層 二層 三層 騎樓
RPXOMLMKKHJFFHN86CA,1,172.95,見其他登記事項,鋼筋混凝土造,102年9月10日,四層,一層 二層 三層 四層
RPWNMLOKKHJFFFN66CA,25,120.96,住家用,鋼筋混凝土造,77年11月10日,三層,一層 二層 三層
RPSNMLOJLHJFFEN78CA,1,155.68,住家用,鋼筋混凝土造,102年6月26日,三層,一層 二層 三層
RPUOMLMKKHJFFAN58DA,15,241.23,住家用,鋼筋混凝土造,88年5月4日,三層,一層 二層 三層
RPPNMLNKKHJFFBN18DA,,160.01,見其他登記事項,鋼筋混凝土造,102年5月24日,四層,一層 二層 三層 四層
RPRNMLNKKHJFFBN38DA,,188.19,見其他登記事項,鋼筋混凝土造,102年5月24日,四層,一層 二層 三層 四層
RPQNMLNKKHJFFBN28DA,,180.91,見其他登記事項,鋼筋混凝土造,102年5月24日,四層,一層 二層 三層 四層
RPUNMLLKKHJFFDN68DA,34,157.32,住家用,鋼筋混凝土加強磚造,68年8月15日,三層,一層 二層 三層 騎樓
RPQOMLOKKHJFFAN38DA,47,84.04,住家用,磚造,56年1月21日,二層,一層 二層
RPPNMLRKKHJFFHN09CA,30,106.16,住商用,鋼筋混凝土造,73年6月6日,二層,一層 二層
RPQNMLOJLHJFFHN88CA,33,107.02,住商用,鋼筋混凝土加強磚造,69年7月10日,二層,一層 二層 騎樓
RPPNMLPKKHJFFAN18CA,39,99.96,住家用,鋼筋混凝土加強磚造,63年10月2日,二層,一層 二層
RPOOMLRKKHJFFAN38CA,12,.18,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,一層
RPOOMLRKKHJFFAN38CA,12,1.32,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,
RPOOMLRKKHJFFAN38CA,12,2661.27,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,
RPQOMLRKKHJFFAN58CA,12,.72,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,一層
RPQOMLRKKHJFFAN58CA,12,1.32,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,
RPQOMLRKKHJFFAN58CA,12,2661.27,見其他登記事項,鋼筋混凝土造,90年11月9日,十四層,
RPSOMLRKKHJFFAN78CA,20,151.88,住家用,鋼筋混凝土造,83年7月5日,三層,一層 二層 三層
RPXPMLRKKHJFFAN76CA,43,163.59,住家用,加強磚造,60年1月15日,三層,一層 二層 三層
RPQNMLMKKHJFFAN97CA,18,24.57,住家用,鋼筋混凝土造,85年3月21日,十三層,五層
RPQNMLMKKHJFFAN97CA,18,11.03,見其他登記事項,鋼筋混凝土造,85年3月21日,十三層,
RPRNMLRKKHJFFDN88CA,,313.20,見其他登記事項,鋼筋混凝土造,102年4月23日,四層,一層 二層 三層 四層 騎樓
RPROMLMKKHJFFAN18CA,16,167.84,住家用,鋼筋混凝土造,86年10月27日,四層,一層 二層 三層 四層
RPWNMLSKKHJFFAN56CA,21,140.00,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,五層 六層
RPWNMLSKKHJFFAN56CA,21,63.36,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,
RPWNMLSKKHJFFAN56CA,21,63.36,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,
RPWNMLSKKHJFFAN56CA,21,140.00,見其他登記事項,鋼筋混凝土造,81年12月17日,八層,五層 六層
RPPNMLSKKHJFFDN78CA,34,162.93,住家用,鋼筋混凝土加強磚造,69年5月20日,三層,二層 三層 騎樓 一層
RPSNMLNJLHJFFDN58CA,1,26.25,見其他登記事項,見其他登記事項,101年10月12日,一層,一層
RPTOMLNKKHJFFDN78CA,18,105.61,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,十六層
RPTOMLNKKHJFFDN78CA,18,9.03,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPTOMLNKKHJFFDN78CA,18,17.68,見其他登記事項,鋼筋混凝土造,84年8月21日,十六層,
RPTOMLNKKHJFFDN78CA,18,13.96,見其他登記事項,鋼筋混凝土造,84年8月21日,十五層,
RPQNMLKKLHJFFAN87CA,18,91.95,住家用,鋼筋混凝土造,84年12月28日,八層,一層
RPQNMLKKLHJFFAN87CA,18,35.33,見其他登記事項,鋼筋混凝土造,84年12月28日,八層,
