編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPSOMLPJKHJFFAD67CC,17,114.36,住商用,鋼筋混凝土構造,85年9月19日,十三層,
RPTNMLRJKHJFFAD87CC,6,78.88,見其他登記事項,鋼筋混凝土構造,97年3月6日,四層,
RPROMLRJKHJFFAD77CC,26,127.76,住商用,鋼筋混凝土構造,76年8月6日,二層,
RPPNMLRJKHJFFAD47CC,33,40.80,住家用,鋼筋混凝土構造,70年6月5日,七層,
RPQNMLQJKHJFFCD67CC,19,269.35,住商用,鋼筋混凝土構造,83年10月24日,五層,
RPPNMLRJKHJFFCD67CC,24,113.32,住商用,鋼筋混凝土構造,78年10月30日,二層,
RPSNMLPJKHJFFER76CC,35,100.38,住家用,加強磚造,68年4月1日,二層,
RPQNMLLKKHJFFER88CC,18,108.52,農舍,鐵造,84年4月8日,一層,
RPTNMLKKKHJFFER09CC,20,71.12,住家用,鋼筋混凝土造,83年8月6日,八層,
RPTNMLPJKHJFFDR76CC,20,162.70,住家用,鋼筋混凝土造,82年8月10日,三層,
RPSOMLNKKHJFFHR07CC,21,179.78,住家用,鋼筋混凝土造,82年4月22日,四層,
RPQOMLLKKHJFFER98CC,33,93.94,住家用,加強磚造,70年7月1日,二層,
RPOPMLLKKHJFFHR56CC,21,16.60,住商用,鋼筋混凝土造,81年11月4日,四層,
RPRNMLPJKHJFFFR76CC,1,167.79,住家用,鋼筋混凝土造,102年1月14日,四層,
RPQNMLRJKHJFFBR09CC,35,525.00,見其他登記事項,鋼筋混凝土加強磚造,68年1月1日,二層,
RPQNMLRJKHJFFBR09CC,35,413.25,工業用,見其他登記事項,68年1月1日,一層,
RPQNMLRJKHJFFBR09CC,35,456.00,工業用,見其他登記事項,68年1月1日,一層,
RPQNMLRJKHJFFBR09CC,35,1547.55,工業用,見其他登記事項,68年1月1日,一層,
RPQNMLRJKHJFFBR09CC,36,22.26,見其他登記事項,磚造,67年1月1日,一層,
RPQNMLRJKHJFFBR09CC,36,122.61,住家用,磚造,67年1月1日,一層,
RPQNMLRJKHJFFBR09CC,36,53.76,見其他登記事項,磚造,67年1月1日,一層,
RPQNMLRJKHJFFBR09CC,36,32.00,見其他登記事項,磚造,67年1月1日,一層,
RPPOMLLKKHJFFCD37DC,28,81.31,見其他登記事項,鋼筋混凝土構造,75年2月22日,五層,
RPTNMLLKKHJFFCD67DC,29,130.61,住家用,鋼筋混凝土構造,73年10月17日,五層,
RPQNMLSJKHJFFBD77CC,23,175.01,住商用,鋼筋混凝土構造,80年6月19日,三層,
RPPNMLRJKHJFFBD57CC,33,160.09,住商用,鋼筋混凝土構造,69年11月7日,三層,
RPQOMLNKKHJFFBD47CC,1,158.46,見其他登記事項,鋼筋混凝土構造,102年2月6日,三層,
RPRNMLOKKHJFFBD57CC,1,44.11,住商用,鋼筋混凝土構造,101年9月7日,四層,
RPQOMLOKKHJFFAD47CC,19,27.61,住家用,鋼筋混凝土構造,84年3月7日,十二層,
RPRNMLPKKHJFFAD57CC,36,97.92,住家用,鋼筋混凝土構造,66年8月3日,三層,
