鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
內湖區,建物,臺北市內湖區康樂街61~90號,0.0,住,,,1030115,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741230,120.32000000000001,3,2,2,有,無,有,17000,141,,0.0,0,,RPRNMLOJKHJFFCA27CC
內湖區,建物,臺北市內湖區大湖街131巷1~30號,0.0,商,,,1030117,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960702,46.1,2,1,1,有,有,有,19000,412,,0.0,0,,RPSNMLOJKHJFFCA37CC
士林區,建物,臺北市士林區忠誠路一段31~60號,0.0,住,,,1030110,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880915,215.60000000000002,4,2,2,有,有,有,80000,371,,0.0,0,"每月支付80,000元內含管理費7,826元，建物租金為72,174元。自103.1.10至2103.2.28為裝修整理期，不計入租期內，租金共40,000元。",RPPNMLOJKHJFFEA27CC
士林區,建物,臺北市士林區忠誠路二段241~270號,0.0,,,,1030111,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780524,154.53,3,2,2,有,無,有,65000,421,,0.0,0,,RPVOMLPJKHJFFEA08CC
士林區,建物,臺北市士林區忠誠路一段173巷31~60號,0.0,住,,,1030116,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940513,212.73,3,1,2,有,有,有,80000,376,升降機械,0.0,0,,RPSPMLPJKHJFFEA87CC
士林區,建物,臺北市士林區芝玉路一段211~240號,0.0,住,,,1030113,土地0建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0971112,124.88,2,2,1,有,有,有,58000,464,坡道機械,0.0,0,,RPVPMLPJKHJFFEA18CC
士林區,建物,臺北市士林區天母東路61~90號,0.0,住,,,1030128,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740508,128.95,4,2,2,有,有,有,60000,465,,0.0,0,,RPSQMLPJKHJFFEA97CC
大同區,建物,臺北市大同區華陰街91~120號,0.0,商,,,1030123,土地0建物1車位1,十二層,15,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,1001205,90.49000000000001,1,1,1,有,有,有,29000,320,升降機械,15.1,0,,RPPNMLPJKHJFFBA07CC
大同區,建物,臺北市大同區南京西路25巷31~60號,0.0,商,,,1030116,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970626,107.85,2,1,1,有,無,有,38000,352,,0.0,0,,RPWOMLPJKHJFFBA87CC
