編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPWNMLQJKHJFFCD08CA,29,98.53,住家用,鋼筋混凝土構造,73年12月19日,五層,三層
RPXNMLRJKHJFFCD28CA,,109.62,見其他登記事項,鋼筋混凝土構造,102年10月23日,十二層,八層
RPXNMLRJKHJFFCD28CA,,82.07,見其他登記事項,鋼筋混凝土構造,102年10月23日,十二層,
RPPOMLRJKHJFFCD57CA,,109.62,見其他登記事項,鋼筋混凝土構造,102年10月23日,十二層,十一層
RPPOMLRJKHJFFCD57CA,,82.07,見其他登記事項,鋼筋混凝土構造,102年10月23日,十二層,
RPTPMLKKKHJFFBD37CA,3,145.47,住商用,鋼筋混凝土構造,99年7月1日,四層,一層 二層 三層 四層
RPROMLPLKHJFFAD57CA,5,220.53,見其他登記事項,鋼筋混凝土構造,97年9月9日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPVNMLLKKHJFFBD47CA,20,317.55,住商用,鋼筋混凝土構造,82年8月2日,五層,五層 四層 一層 二層 三層 屋頂突出物
RPQNMLMKKHJFFBD07CA,20,177.13,住家用,鋼筋混凝土構造,83年5月12日,四層,一層 二層 三層 四層
RPPNMLTJKHJFFCD67CA,13,101.76,住家用,鋼筋混凝土構造,89年11月28日,二十層,十三層
RPPNMLTJKHJFFCD67CA,13,11.19,共有部分,鋼筋混凝土構造,89年11月28日,二十層,
RPPNMLTJKHJFFCD67CA,13,42.41,共有部分,鋼筋混凝土構造,89年11月28日,二十層,
RPPNMLTJKHJFFCD67CA,13,15.59,共有部分,鋼筋混凝土構造,89年11月28日,二十層,
RPTNMLKKKHJFFCR68CA,33,134.86,住家用,加強磚造,70年3月13日,二層,一層 二層
RPRNMLPJKHJFFCD47CA,14,97.03,住家用,鋼筋混凝土構造,89年1月15日,十三層,十二層
RPRNMLPJKHJFFCD47CA,14,9.56,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPRNMLPJKHJFFCD47CA,14,16.43,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPRNMLPJKHJFFCD47CA,14,33.92,共有部分,鋼筋混凝土構造,89年1月15日,十三層,
RPSOMLPJKHJFFFR76CA,19,212.18,住家用,鋼筋混凝土造,83年11月11日,四層,一層 二層 三層 四層
RPPNMLKLKHJFFAD76CA,19,32.66,共有部分,鋼筋混凝土構造,84年5月30日,二十四層,
RPPNMLKLKHJFFAD76CA,19,.04,商業用,鋼筋混凝土構造,84年5月30日,二十四層,
RPPNMLKLKHJFFAD76CA,19,23.84,共有部分,鋼筋混凝土構造,84年5月30日,二十四層,
RPPNMLKLKHJFFAD76CA,19,100.37,住家用,鋼筋混凝土構造,84年5月30日,二十四層,二十一層
RPUNMLRJKHJFFHR27CA,23,129.38,住家用,鋼筋混凝土造,79年10月19日,三層,一層 二層 三層
RPOOMLRJKHJFFFR56CA,1,345.08,住家用,鋼筋混凝土造,102年6月14日,四層,一層 二層 三層 四層
RPPOMLRJKHJFFFR66CA,1,318.39,住家用,鋼筋混凝土造,102年6月14日,四層,三層 四層 一層 二層
RPXNMLRJKHJFFFR37CA,1,436.54,住家用,鋼筋混凝土造,102年6月14日,四層,三層 四層 一層 二層
RPUNMLPJKHJFFCD87DA,21,60.59,住家用,鋼筋混凝土構造,81年12月3日,六層,六層
RPUNMLPJKHJFFCD87DA,21,21.42,共有部分,鋼筋混凝土構造,81年12月3日,六層,
RPQOMLOJLHJFFFR56CA,6,212.03,住商用,鋼筋混凝土造,97年5月2日,四層,一層 二層 三層 四層
RPTPMLQLKHJFFCD18CA,23,149.40,商業用,鋼筋混凝土構造,79年8月9日,七層,三層 走廊
RPTPMLQLKHJFFCD18CA,23,29.78,共有部分,鋼筋混凝土構造,79年8月9日,七層,
RPSOMLKKKHJFFFR09DA,36,50.05,住家用,磚造,66年9月6日,一層,一層
RPRNMLQJKHJFFFR86EA,35,98.88,住家用,加強磚造,67年9月11日,二層,一層 二層 騎樓
RPSOMLRJKHJFFFR17EA,25,125.52,住家用,加強磚造,77年12月10日,二層,一層 二層 騎樓
RPOOMLNKKHJFFBD27EA,27,98.63,住家用,加強磚造,76年4月17日,二層,屋頂突出物 一層 二層
RPXNMLNKKHJFFBD08EA,31,98.63,住家用,加強磚造,72年2月11日,二層,二層 屋頂突出物 一層
RPOOMLMKKHJFFHR09DA,19,87.91,住家用,鋼筋混凝土造,84年5月23日,十六層,十層
RPOOMLMKKHJFFHR09DA,19,20.20,共有部分,鋼筋混凝土造,84年5月23日,十六層,
RPUNMLNKKHJFFHR07DA,32,71.44,住家用,鋼筋混凝土造,70年12月2日,五層,二層
RPUNMLNKKHJFFHR07DA,32,9.40,共有部分,鋼筋混凝土造,70年12月2日,五層,
RPUNMLNKKHJFFHR07DA,32,5.50,共有部分,鋼筋混凝土造,70年12月2日,五層,
RPUOMLSKKHJFFCD48EA,18,106.71,住商用,加強磚造,85年4月18日,二層,一層 二層 騎樓
RPVNMLQJKHJFFFR17DA,16,156.25,住家用,鋼筋混凝土造,86年8月29日,四層,一層 二層 三層 四層
RPVNMLQJKHJFFFR17DA,16,.14,見其他登記事項,鋼筋混凝土造,86年8月29日,一層,
RPRNMLRJKHJFFFR86DA,13,64.70,住家用,鋼筋混凝土造,89年11月7日,八層,一層
RPRNMLRJKHJFFFR86DA,13,56.96,共有部分,鋼筋混凝土造,89年11月7日,八層,
RPQNMLRJKHJFFAR88DA,,656.46,見其他登記事項,鋼筋混凝土造,,三層,
RPQNMLRJKHJFFAR88DA,23,166.56,住商用,見其他登記事項,79年7月17日,二層,
RPVNMLQJKHJFFCD08DA,38,93.24,住家用,加強磚造,64年8月13日,二層,二層 一層
RPRNMLQJKHJFFCD67DA,17,130.77,住家用,鋼筋混凝土構造,86年1月31日,十五層,三層
RPRNMLQJKHJFFCD67DA,17,48.96,共有部分,鋼筋混凝土構造,86年1月31日,十五層,
RPRNMLQJKHJFFCD67DA,17,18.83,共有部分,鋼筋混凝土構造,86年1月31日,十五層,
RPVPMLKKKHJFFBD67DA,17,80.09,住家用,鋼筋混凝土構造,85年8月9日,六層,四層
RPVPMLKKKHJFFBD67DA,17,42.65,見其他登記事項,鋼筋混凝土構造,85年8月9日,六層,
RPUOMLKKKHJFFCD57DA,35,124.58,住家用,加強磚造,68年6月12日,二層,一層 二層
RPOPMLPJKHJFFHR76DA,18,1.15,見其他登記事項,鋼筋混凝土造,85年1月29日,十七層,地下二層
RPOPMLPJKHJFFHR76DA,18,.04,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPOPMLPJKHJFFHR76DA,18,14.99,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPTOMLKKKHJFFCD47DA,32,152.58,住家用,鋼筋混凝土構造,70年8月26日,三層,一層 二層 三層 屋頂突出物
RPVOMLQJKHJFFAD97DA,17,27.59,住家用,鋼筋混凝土構造,85年11月27日,十一層,七層
RPVOMLQJKHJFFAD97DA,17,7.16,共有部分,鋼筋混凝土構造,85年11月27日,十一層,
RPVOMLQJKHJFFAD97DA,17,3.38,共有部分,鋼筋混凝土構造,85年11月27日,十一層,
RPOOMLRKKHJFFCD67DA,14,106.87,住家用,鋼筋混凝土構造,88年10月28日,八層,八層
RPOOMLRKKHJFFCD67DA,14,10.19,共有部分,鋼筋混凝土構造,88年10月28日,八層,
RPOOMLRKKHJFFCD67DA,14,34.17,共有部分,鋼筋混凝土構造,88年10月28日,八層,
RPOOMLRKKHJFFCD67DA,14,14.36,共有部分,鋼筋混凝土構造,88年10月28日,八層,
RPXNMLKKKHJFFAD57DA,19,80.97,住家用,鋼筋混凝土構造,83年11月7日,九層,七層
RPXNMLKKKHJFFAD57DA,19,43.98,共有部分,鋼筋混凝土構造,83年11月7日,九層,
RPPOMLOKKHJFFHR66CA,18,218.13,住商用,鋼筋混凝土造,85年1月29日,十六層,一層 二層 三層 四層
RPPOMLOKKHJFFHR66CA,18,28.50,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLOKKHJFFHR66CA,18,11.04,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPQOMLLKKHJFFHR09CA,21,39.71,住家用,鋼筋混凝土造,81年11月18日,六層,五層
RPQOMLLKKHJFFHR09CA,21,16.63,共有部分,鋼筋混凝土造,81年11月18日,六層,
RPTOMLKKKHJFFHR66CA,6,199.38,住商用,鋼筋混凝土造,96年7月4日,四層,一層 二層 三層 四層
RPSNMLPLKHJFFHR07CA,19,64.38,住家用,鋼筋混凝土造,84年6月24日,八層,六層
RPSNMLPLKHJFFHR07CA,19,18.05,見其他登記事項,鋼筋混凝土造,84年6月24日,八層,
RPPNMLKKKHJFFHR78CA,,175.06,住家用,見其他登記事項,102年8月1日,三層,一層 二層 三層 屋頂突出物
RPPPMLRJKHJFFHR96CA,18,78.77,住家用,鋼筋混凝土造,85年1月9日,八層,八層
RPPPMLRJKHJFFHR96CA,18,21.24,共有部分,鋼筋混凝土造,85年1月9日,八層,
RPUOMLOLKHJFFHR27CA,28,120.90,住家用,鋼筋混凝土造,74年8月20日,二層,一層 二層
RPVNMLRKKHJFFHR47CA,20,35.55,住家用,鋼筋混凝土造,83年5月24日,十二層,四層
RPVNMLRKKHJFFHR47CA,20,7.98,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPVNMLRKKHJFFHR47CA,20,6.73,共有部分,鋼筋混凝土造,83年5月24日,十二層,
RPVOMLRJKHJFFFR27CA,,182.51,住家用,鋼筋混凝土造,102年10月23日,四層,一層 二層 三層 四層
RPUOMLRJKHJFFFR17CA,,195.06,住家用,鋼筋混凝土造,102年10月23日,四層,四層 一層 二層 三層
RPQOMLQJKHJFFHR86CA,34,78.15,住家用,加強磚造,69年6月1日,二層,二層 一層
RPXNMLQJLHJFFDR17CA,32,137.30,住家用,加強磚造,70年12月28日,二層,一層 二層
RPUNMLQJLHJFFDR86CA,3,228.32,見其他登記事項,鋼筋混凝土造,100年7月4日,四層,一層 二層 三層 四層
RPOOMLOLKHJFFDR88CA,37,100.49,住家用,加強磚造,66年1月28日,二層,二層 一層
RPWNMLNJLHJFFHR17CA,18,63.02,住家用,鋼筋混凝土造,85年4月26日,十層,三層
RPWNMLNJLHJFFHR17CA,18,15.61,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPWNMLNJLHJFFHR17CA,18,10.81,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPRNMLKKKHJFFDR58CA,1,162.12,住家用,鋼筋混凝土造,101年11月1日,四層,一層 二層 三層 四層
RPPOMLKKKHJFFCD96CA,24,105.97,住家用,鋼筋混凝土構造,79年6月25日,五層,一層
RPPOMLKKKHJFFCD96CA,24,8.09,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPPOMLKKKHJFFCD96CA,24,5.00,共有部分,鋼筋混凝土構造,79年6月25日,五層,
RPUNMLOKKHJFFBD67CA,1,217.35,住家用,鋼筋混凝土構造,102年9月10日,四層,一層 二層 三層 四層 屋頂突出物
RPRNMLLKKHJFFBD07CA,31,108.43,住商用,加強磚造,71年10月22日,二層,一層 二層 屋頂突出物
RPTNMLLKKHJFFBD27CA,22,234.54,住家用,鋼造,81年4月28日,一層,
RPQNMLLKKHJFFCR48CA,,193.70,住家用,見其他登記事項,102年11月27日,三層,一層 二層 三層 屋頂突出物
RPVOMLTKKHJFFCD48CA,4,.08,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPVOMLTKKHJFFCD48CA,4,51.99,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPVOMLTKKHJFFCD48CA,4,64.42,住家用,鋼筋混凝土構造,99年5月7日,十四層,十二層
RPVOMLTKKHJFFCD48CA,4,26.89,見其他登記事項,鋼筋混凝土構造,99年5月7日,十四層,
RPSNMLLKKHJFFCR68CA,,212.89,住家用,見其他登記事項,102年11月27日,四層,一層 二層 三層 四層
RPWOMLRJKHJFFCD28CA,24,25.74,住家用,鋼筋混凝土構造,78年11月14日,五層,四層
RPXNMLKKKHJFFBD57CA,,180.95,住家用,鋼筋混凝土構造,102年7月26日,三層,一層 二層 三層 屋頂突出物
RPPOMLQLKHJFFBD57CA,32,113.83,住商用,加強磚造,70年9月10日,二層,屋頂突出物 騎樓 一層 二層
RPXNMLPLKHJFFCD28CA,,177.43,住家用,鋼筋混凝土構造,102年7月11日,十八層,十六層
RPXNMLPLKHJFFCD28CA,,73.41,共有部分,鋼筋混凝土構造,102年7月11日,十八層,
RPXNMLPLKHJFFCD28CA,,25.90,共有部分,鋼筋混凝土構造,102年7月11日,十八層,
RPQNMLQLKHJFFCD67CA,21,74.41,住家用,鋼筋混凝土構造,81年8月7日,七層,六層
RPQNMLQLKHJFFCD67CA,21,17.56,共有部分,鋼筋混凝土構造,81年8月7日,七層,
RPQNMLQLKHJFFCD67CA,21,9.00,共有部分,鋼筋混凝土構造,81年8月7日,七層,
RPQNMLQLKHJFFCD67CA,21,23.77,共有部分,鋼筋混凝土構造,81年8月7日,七層,
RPPOMLKKKHJFFAD76CA,29,100.33,住家用,加強磚造,74年2月28日,二層,一層 二層 屋頂突出物
RPSQMLNKKHJFFAD57CA,22,89.43,住家用,鋼筋混凝土構造,81年7月24日,六層,一層
RPSQMLNKKHJFFAD57CA,22,27.36,共有部分,鋼筋混凝土構造,81年7月24日,六層,
RPSQMLNKKHJFFAD57CA,22,21.40,共有部分,鋼筋混凝土構造,81年7月24日,六層,
RPPPMLLKKHJFFAD96CA,20,203.47,住家用,鋼筋混凝土構造,82年7月29日,五層,二層 三層 四層 五層 屋頂突出物 一層
