編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVNMLRJKHJFFAH28CA,15,123.74,住家用,鋼筋混凝土造,88年5月3日,五層,五層
RPVNMLRJKHJFFAH28CA,15,11.96,共有部份,鋼筋混凝土造,88年5月3日,五層,
RPXOMLNKKHJFFAH28CA,18,82.14,住家用,鋼筋混凝土造,85年1月31日,十六層,十一層
RPXOMLNKKHJFFAH28CA,18,7.89,共有部份,鋼筋混凝土造,85年1月31日,十六層,
RPXOMLNKKHJFFAH28CA,18,38.42,共有部份,鋼筋混凝土造,85年1月31日,十六層,
RPWOMLNKKHJFFAH18CA,21,79.50,住家用,鋼筋混凝土造,82年4月27日,七層,五層
RPWOMLNKKHJFFAH18CA,21,35.44,共有部份,鋼筋混凝土造,82年4月27日,七層,
RPQQMLKKKHJFFAH47CA,17,138.16,住家用,鋼筋混凝土造,86年5月28日,十八層,十三層
RPQQMLKKKHJFFAH47CA,17,37.47,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPQQMLKKKHJFFAH47CA,17,7.23,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPQQMLKKKHJFFAH47CA,17,75.69,共有部份,鋼筋混凝土造,86年5月28日,十八層,
RPWRMLLKKHJFFAH28CA,20,2.19,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,
RPWRMLLKKHJFFAH28CA,20,6.85,見其他登記事項,鋼骨鋼筋混凝土造,82年9月20日,三層,
RPWRMLLKKHJFFAH28CA,20,261.89,見其他登記事項,鋼筋混凝土造,82年11月11日,四層,一層 二層 三層 四層 地下層
RPWRMLLKKHJFFAH28CA,20,2.30,共有部份,鋼筋混凝土造,82年9月20日,四層,
RPWRMLLKKHJFFAH28CA,20,21.68,共有部份,鋼筋混凝土造,82年11月11日,四層,
RPPRMLSKKHJFFAH28CA,18,63.96,住家用,鋼筋混凝土造,85年3月8日,九層,八層
RPPRMLSKKHJFFAH28CA,18,8.21,共有部份,鋼筋混凝土造,85年3月8日,九層,
