編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPRNMLLKKHJFFAW88CA,,57.74,見其他登記事項,鋼筋混凝土造,102年10月25日,三層,一層
RPTNMLMKKHJFFAW56CA,1,28.63,見其他登記事項,鋼筋混凝土造,102年3月18日,三層,二層
RPTNMLMKKHJFFAW56CA,1,2.88,見其他登記事項,鋼筋混凝土造,102年3月18日,三層,
SPTNMLMKKHJFFAW66CA,1,28.63,見其他登記事項,鋼筋混凝土造,102年3月18日,三層,二層
SPTNMLMKKHJFFAW66CA,1,2.88,見其他登記事項,鋼筋混凝土造,102年3月18日,三層,
RPVOMLOLKHJFFAW17CA,,94.20,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,二層
RPVOMLOLKHJFFAW17CA,,6.99,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPVOMLOLKHJFFAW17CA,,46.09,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPROMLOLKHJFFAW76CA,,94.20,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,一層
RPROMLOLKHJFFAW76CA,,7.21,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPROMLOLKHJFFAW76CA,,46.09,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPVNMLSKKHJFFAW37CA,,22.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,二層
RPVNMLSKKHJFFAW37CA,,3.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPVNMLSKKHJFFAW37CA,,28.56,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPPNMLPJLHJFFAW09CA,6,31.74,見其他登記事項,鋼筋混凝土造,97年2月1日,四層,三層
RPPNMLPJLHJFFAW09CA,6,4.52,見其他登記事項,鋼筋混凝土造,97年2月1日,四層,
RPUNMLSKKHJFFAW27CA,,104.32,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,二層
RPUNMLSKKHJFFAW27CA,,10.74,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPUNMLSKKHJFFAW27CA,,21.42,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPSNMLRKKHJFFAW96CA,,25.87,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,一層
RPSNMLRKKHJFFAW96CA,,4.21,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPSNMLRKKHJFFAW96CA,,5.68,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPWOMLOLKHJFFAW27CA,,22.15,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,三層
RPWOMLOLKHJFFAW27CA,,3.71,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPWOMLOLKHJFFAW27CA,,31.97,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPSOMLOLKHJFFAW86CA,,22.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,三層
RPSOMLOLKHJFFAW86CA,,3.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPSOMLOLKHJFFAW86CA,,5.03,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPTOMLOLKHJFFAW96CA,,22.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,三層
RPTOMLOLKHJFFAW96CA,,3.80,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPTOMLOLKHJFFAW96CA,,5.03,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPXOMLOLKHJFFAW37CA,,88.46,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,一層
RPXOMLOLKHJFFAW37CA,,6.70,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPXOMLOLKHJFFAW37CA,,44.79,見其他登記事項,鋼筋混凝土造,102年11月20日,三層,
RPSNMLTKKHJFFAW17CA,,80.28,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,一層
RPSNMLTKKHJFFAW17CA,,92.31,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,一層
RPSNMLTKKHJFFAW17CA,,5.45,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPSNMLTKKHJFFAW17CA,,4.64,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPSNMLKLKHJFFAW98CA,,111.35,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,三層
RPSNMLKLKHJFFAW98CA,,10.67,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPQNMLKLKHJFFAW78CA,,117.95,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,三層
RPQNMLKLKHJFFAW78CA,,5.72,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPXOMLKLKHJFFAW96CA,,105.36,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,三層
RPXOMLKLKHJFFAW96CA,,5.45,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPUOMLKLKHJFFAW66CA,,117.95,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,二層
RPUOMLKLKHJFFAW66CA,,5.72,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPUNMLKLKHJFFAW56CA,,105.36,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,二層
RPUNMLKLKHJFFAW56CA,,5.45,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPWNMLKLKHJFFAW76CA,,89.79,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,一層
RPWNMLKLKHJFFAW76CA,,8.10,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,
RPOOMLKLKHJFFAW68CA,,105.05,見其他登記事項,鋼筋混凝土造,102年12月27日,三層,三層
