鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
羅東鎮,建物,宜蘭縣羅東鎮北成路一段151~180號,0.0,住,,,1030124,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841004,94.16,3,2,2,有,有,有,11000,117,,0.0,0,含管理費,RPOQMLQJKHJFFAG87CC
宜蘭市,建物,宜蘭縣宜蘭市農權路31~60號,0.0,住,,,1030108,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0591029,73.0,1,0,1,有,無,無,17000,233,,0.0,0,租賃範圍，一樓含騎樓部分。,RPPOMLRJKHJFFBG97CC
羅東鎮,建物,宜蘭縣羅東鎮新群南路541~570號,0.0,,鄉村區,乙種建築用地,1030112,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690709,112.72,3,2,2,有,無,有,13000,115,,0.0,0,,RPOOMLKKKHJFFAG37EC
宜蘭市,建物,宜蘭縣宜蘭市聖後街31~60號,0.0,商,,,1030115,土地0建物1車位0,全,4,透天厝,住商用,見其他登記事項,,53.96,0,0,0,無,無,無,4999,93,,0.0,0,,RPPOMLKKKHJFFBG57EC
五結鄉,土地,和平段541~570地號,266.28,住,,,1030124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,13000,49,,0.0,0,,RPWNMLMKKHJFFAG28EC
宜蘭市,建物,宜蘭縣宜蘭市中山路三段181~210號,0.0,商,,,1030125,土地0建物1車位0,全,4,透天厝,住商用,見其他登記事項,0650922,50.81,0,0,0,無,無,無,26000,512,,0.0,0,租賃一樓及騎樓,RPQOMLOKKHJFFBG87CC
礁溪鄉,建物,宜蘭縣礁溪鄉成功路1~30號,0.0,住,,,1030122,土地0建物1車位0,全,1,透天厝,住家用,磚造,0450515,15.29,2,0,1,有,無,有,10000,654,,0.0,0,,RPWNMLOKKHJFFBG48DC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽街1~30號,0.0,其他,,,1030117,土地0建物1車位0,三層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0721124,35.63,1,0,1,有,有,有,5000,140,,0.0,0,,RPXNMLOKKHJFFBG58DC
宜蘭市,建物,宜蘭縣宜蘭市和睦路154巷1~30號,0.0,住,,,1030117,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0650415,102.54,0,0,0,無,無,無,8000,78,,0.0,0,,RPXNMLRKKHJFFBG78CC
冬山鄉,建物,宜蘭縣冬山鄉寶君一路121~150號,0.0,,特定農業區,農牧用地,1030211,土地0建物1車位0,見其他登記事項,2,農舍,農舍,鋼筋混凝土加強磚造,0810820,125.42,3,2,2,有,無,無,6500,,,0.0,0,,RPVNMLRKKHJFFAG68EC
