編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPQNMLQKMHJFFDK88DC,1,76.70,見其他登記事項,鋼筋混凝土造,102年8月22日,十一層,
RPRNMLNKLHJFFBK28CC,,94.90,住家用,加強磚造,,二層,
RPQOMLOKKHJFFFK78DC,36,18.00,住家用,加強磚造,67年7月15日,二層,
RPOPMLQJLHJFFFK78CC,4,106.34,見其他登記事項,見其他登記事項,98年10月26日,四層,
RPSNMLLLMHJFFFK88DC,6,19.54,住家用,見其他登記事項,96年10月2日,七層,
RPTNMLQKMHJFFBK88CC,19,116.62,商業用,鋼筋混凝土造,84年6月1日,七層,
RPPNMLMKMHJFFBK08CC,37,141.28,住家用,加強磚造,65年11月7日,二層,
RPTNMLNJMHJFFBK48CC,7,37.22,住家用,鋼筋混凝土造,96年7月16日,十層,
RPOOMLMLMHJFFBK18CC,20,127.57,住家用,鋼筋混凝土造,82年10月26日,,
RPPNMLNJLHJFFBK97CC,19,250.43,住商用,鋼筋混凝土造,83年11月18日,四層,
RPRNMLLLMHJFFDK58DC,19,187.69,住家用,鋼筋混凝土造,84年2月27日,四層,
RPQNMLNJMHJFFCK38DC,20,89.72,住家用,鋼筋混凝土造,82年11月20日,八層,
